Timestamp;Multiplier
2025-12-30 00:00:13;12.90
2025-12-30 00:00:59;1.00
2025-12-30 00:01:12;23.87
2025-12-30 00:02:02;3.03
2025-12-30 00:02:29;1.11
2025-12-30 00:02:42;4.85
2025-12-30 00:03:17;1.65
2025-12-30 00:03:39;2.82
2025-12-30 00:04:04;1.09
2025-12-30 00:04:19;1.68
2025-12-30 00:04:39;1.10
2025-12-30 00:04:57;1.49
2025-12-30 00:05:18;4.77
2025-12-30 00:05:52;8.22
2025-12-30 00:06:32;1.76
2025-12-30 00:06:57;1.32
2025-12-30 00:07:17;1.31
2025-12-30 00:07:38;1.02
2025-12-30 00:07:54;4.44
2025-12-30 00:08:25;1.38
2025-12-30 00:08:43;2.11
2025-12-30 00:09:07;3.28
2025-12-30 00:09:33;1.49
2025-12-30 00:09:50;1.59
2025-12-30 00:10:09;1.69
2025-12-30 00:10:27;1.63
2025-12-30 00:10:46;1.84
2025-12-30 00:11:05;2.30
2025-12-30 00:11:29;2.33
2025-12-30 00:11:53;25.71
2025-12-30 00:12:46;4.26
2025-12-30 00:13:16;1.00
2025-12-30 00:13:27;1.04
2025-12-30 00:13:39;1.11
2025-12-30 00:13:51;2.00
2025-12-30 00:14:14;1.25
2025-12-30 00:14:31;1.16
2025-12-30 00:14:45;1.27
2025-12-30 00:14:58;4.88
2025-12-30 00:15:30;1.87
2025-12-30 00:15:52;3.83
2025-12-30 00:16:23;1.13
2025-12-30 00:16:36;1.85
2025-12-30 00:17:00;14.04
2025-12-30 00:17:45;3.12
2025-12-30 00:18:10;2.03
2025-12-30 00:18:37;1.36
2025-12-30 00:18:55;1.66
2025-12-30 00:19:13;1.56
2025-12-30 00:19:30;1.47
2025-12-30 00:19:47;1.04
2025-12-30 00:20:00;1.91
2025-12-30 00:20:21;2.05
2025-12-30 00:20:44;1.40
2025-12-30 00:21:00;4.02
2025-12-30 00:21:31;1.70
2025-12-30 00:21:52;4.20
2025-12-30 00:22:22;1.33
2025-12-30 00:22:39;1.09
2025-12-30 00:22:52;1.33
2025-12-30 00:23:08;1.75
2025-12-30 00:23:28;4.20
2025-12-30 00:23:58;6.91
2025-12-30 00:24:36;1.05
2025-12-30 00:24:52;9.64
2025-12-30 00:25:32;3.71
2025-12-30 00:26:01;1.34
2025-12-30 00:26:19;1.62
2025-12-30 00:26:37;5.36
2025-12-30 00:27:09;3.05
2025-12-30 00:27:33;3.32
2025-12-30 00:28:00;1.00
2025-12-30 00:28:13;1.78
2025-12-30 00:28:34;2.00
2025-12-30 00:28:58;1.88
2025-12-30 00:29:17;1.00
2025-12-30 00:29:30;1.40
2025-12-30 00:29:46;1.18
2025-12-30 00:30:02;1.44
2025-12-30 00:30:22;15.49
2025-12-30 00:31:07;2.64
2025-12-30 00:31:32;1.91
2025-12-30 00:31:55;1.32
2025-12-30 00:32:13;5.01
2025-12-30 00:32:44;2.34
2025-12-30 00:33:08;13.22
2025-12-30 00:33:54;2.00
2025-12-30 00:34:13;1.07
2025-12-30 00:34:25;1.11
2025-12-30 00:34:36;1.11
2025-12-30 00:34:49;1.79
2025-12-30 00:35:10;1.62
2025-12-30 00:35:29;1.31
2025-12-30 00:35:47;1.08
2025-12-30 00:35:58;1.14
2025-12-30 00:36:11;17.73
2025-12-30 00:36:56;1.17
2025-12-30 00:37:09;16.29
2025-12-30 00:37:54;2.71
2025-12-30 00:38:17;1.48
2025-12-30 00:38:33;1.53
2025-12-30 00:38:49;6.75
2025-12-30 00:39:25;1.29
2025-12-30 00:39:40;1.53
2025-12-30 00:39:57;1.60
2025-12-30 00:40:15;2.66
2025-12-30 00:40:40;11.78
2025-12-30 00:41:22;1.66
2025-12-30 00:41:40;18.60
2025-12-30 00:42:27;1.85
2025-12-30 00:42:48;1.52
2025-12-30 00:43:04;32.85
2025-12-30 00:43:58;1.67
2025-12-30 00:44:16;5.21
2025-12-30 00:44:47;6.49
2025-12-30 00:45:20;2.24
2025-12-30 00:45:42;3.19
2025-12-30 00:46:08;2.87
2025-12-30 00:46:32;1.50
2025-12-30 00:46:48;1.17
2025-12-30 00:47:02;2.36
2025-12-30 00:47:28;1.00
2025-12-30 00:47:40;1.01
2025-12-30 00:47:51;11.37
2025-12-30 00:48:31;2.03
2025-12-30 00:48:52;1.27
2025-12-30 00:49:08;1.08
2025-12-30 00:49:21;7.09
2025-12-30 00:49:58;1.04
2025-12-30 00:50:10;1.47
2025-12-30 00:50:25;1.13
2025-12-30 00:50:38;17.07
2025-12-30 00:51:23;1.33
2025-12-30 00:51:41;1.27
2025-12-30 00:51:55;4.81
2025-12-30 00:52:26;2.34
2025-12-30 00:52:47;1.79
2025-12-30 00:53:06;3.80
2025-12-30 00:53:36;13.34
2025-12-30 00:54:22;3.98
2025-12-30 00:54:50;1.17
2025-12-30 00:55:02;1.16
2025-12-30 00:55:16;1.26
2025-12-30 00:55:30;3.70
2025-12-30 00:55:58;17.01
2025-12-30 00:56:43;2.94
2025-12-30 00:57:10;5.20
2025-12-30 00:57:41;1.86
2025-12-30 00:58:00;2.69
2025-12-30 00:58:24;10.67
2025-12-30 00:59:05;1.04
2025-12-30 00:59:18;2.56
2025-12-30 00:59:41;1.17
2025-12-30 00:59:55;1.47
